YEAR_MONTH,REGIONAL_OFFICE_NAME,REGIONAL_OFFICE_CODE,ICB_NAME,ICB_CODE,PCO_NAME,PCO_CODE,PRACTICE_NAME,PRACTICE_CODE,ADDRESS_1,ADDRESS_2,ADDRESS_3,ADDRESS_4,POSTCODE,BNF_CHEMICAL_SUBSTANCE_CODE,BNF_CHEMICAL_SUBSTANCE,BNF_PRESENTATION_CODE,BNF_PRESENTATION_NAME,BNF_CHAPTER_PLUS_CODE,QUANTITY,ITEMS,TOTAL_QUANTITY,ADQ_USAGE,NIC,ACTUAL_COST,UNIDENTIFIED,SNOMED_CODE
2025-05,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,1502010J0,Lidocaine hydrochloride,1502010J0BDAABQ,Instillagel gel,15: Anaesthesia,24,1,24,0,4.2,4.10252,N,8552411000001106
2025-05,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BIRMINGHAM DENTAL HOSPITAL,Y04376,5 MILL POOL WAY,,BIRMINGHAM,,B5 7EG,0501013B0,Amoxicillin,0501013B0AAATAT,Amoxicillin 250mg/5ml oral suspension sugar free,05: Infections,300,1,300,20,4.95,3.97181,N,39021911000001100
2025-05,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,1501041T0,Midazolam hydrochloride,1501041T0AAAAAA,Midazolam 10mg/2ml solution for injection ampoules,15: Anaesthesia,10,6,60,0,32.58,32.6544,N,36124911000001100
2025-05,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,0205052AE,Sacubitril/valsartan,0205052AEBBACAC,Entresto 24mg/26mg tablets,02: Cardiovascular System,84,2,168,0,274.68,274.7048,N,31136811000001108
2025-05,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,0202030X0,Eplerenone,0202030X0AAAAAA,Eplerenone 25mg tablets,02: Cardiovascular System,28,2,56,0,5.5,4.42414,N,42209511000001100
2025-05,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,1304000G0,Clobetasol propionate,1304000G0BBAAAA,Dermovate 0.05% cream,13: Skin,30,1,30,0,2.69,2.56798,N,60611000001107
2025-05,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,0102000N0,Hyoscine butylbromide,0102000N0AAAAAA,Hyoscine butylbromide 20mg/1ml inj ampoules,01: Gastro-Intestinal System,5,2,10,2.5,4.08,4.10092,N,36044111000001100
2025-05,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,CHILDREN AND FAMILIES DIVISION,Y04441,MOSELEY HALL HOSPITAL,ALCESTER ROAD,BIRMINGHAM,,B13 8JL,0404000L0,Dexamfetamine sulfate,0404000L0AABPBP,Dexamfetamine 20mg tablets,04: Central Nervous System,120,1,120,0,318.24,318.2524,N,33595911000001100
2025-05,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,LEARNING DISABILITIES SERVICE,Y04221,THE GREENFIELDS,30 BROOKFIELD ROAD,BIRMINGHAM,,B30 3QY,0403030Q0,Sertraline hydrochloride,0403030Q0AAAZAZ,Sertraline 25mg tablets,04: Central Nervous System,90,1,90,45,35.52,28.52415,N,39134011000001100
2025-05,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,1502010J0,Lidocaine hydrochloride,1502010J0BDAABQ,Instillagel gel,15: Anaesthesia,110,12,1320,0,132,125.55271,N,8552411000001106
2025-05,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,1304000H0,Clobetasone butyrate,1304000H0BCABCA,Trimovate cream,13: Skin,90,2,180,0,89.94,85.47046,N,422211000001109
2025-05,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BIRMINGHAM DENTAL HOSPITAL,Y04376,5 MILL POOL WAY,,BIRMINGHAM,,B5 7EG,0408010C0,Carbamazepine,0408010C0AAABAB,Carbamazepine 100mg tablets,04: Central Nervous System,42,1,42,5.25,1.04,1.10043,N,42125811000001100
2025-05,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,LEARNING DISABILITIES SERVICE,Y04221,THE GREENFIELDS,30 BROOKFIELD ROAD,BIRMINGHAM,,B30 3QY,0403030Q0,Sertraline hydrochloride,0403030Q0AABABA,Sertraline 150mg tablets,04: Central Nervous System,90,1,90,270,44.55,42.33622,N,41166911000001100
2025-05,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2280,Tubing And Accessories,22801008011,Simpla G-Strap adult,22: Incontinence Appliances,5,4,20,0,62.8,59.7305,N,6476511000001109
2025-05,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,0502030B0,Nystatin,0502030B0AAABAB,"Nystatin 100,000units/ml oral suspension",05: Infections,30,15,450,112.5,131.25,131.436,N,41792811000001100
2025-05,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BIRMINGHAM DENTAL HOSPITAL,Y04376,5 MILL POOL WAY,,BIRMINGHAM,,B5 7EG,0802010M0,Mycophenolate mofetil,0802010M0AAABAB,Mycophenolate mofetil 500mg tablets,08: Malignant Disease and Immunosuppression,112,1,112,0,14.18,14.2924,N,41766211000001110
2025-05,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BIRMINGHAM DENTAL HOSPITAL,Y04376,5 MILL POOL WAY,,BIRMINGHAM,,B5 7EG,1001010J0,Ibuprofen,1001010J0AAAEAE,Ibuprofen 400mg tablets,10: Musculoskeletal and Joint Diseases,15,1,15,5,0.46,0.48034,N,42104911000001100
2025-05,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,LEARNING DISABILITIES SERVICE,Y04221,THE GREENFIELDS,30 BROOKFIELD ROAD,BIRMINGHAM,,B30 3QY,0304010W0,Promethazine hydrochloride,0304010W0AAALAL,Promethazine hydrochloride 25mg tablets,03: Respiratory System,60,1,60,60,3.93,3.25593,N,42040711000001110
2025-05,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,LEARNING DISABILITIES SERVICE,Y04221,THE GREENFIELDS,30 BROOKFIELD ROAD,BIRMINGHAM,,B30 3QY,040201060,Olanzapine,040201060AAACAC,Olanzapine 10mg tablets,04: Central Nervous System,28,1,28,28,2.29,1.84413,N,42275511000001100
2025-05,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,0407010H0,Paracetamol,0407010H0AAAMAM,Paracetamol 500mg tablets,04: Central Nervous System,32,1,32,5.33333,0.67,0.54832,N,42109611000001110
2025-05,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2114,Lubricant Gels,21140000015,OptiLube sterile lubricating jelly,21: Appliances,1000,1,1000,0,32,32,N,34058111000001100
2025-05,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,0205051R0,Ramipril,0205051R0AAACAC,Ramipril 5mg capsules,02: Cardiovascular System,56,1,56,56,1.58,1.27621,N,42381611000001100
2025-05,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BIRMINGHAM DENTAL HOSPITAL,Y04376,5 MILL POOL WAY,,BIRMINGHAM,,B5 7EG,190201000,Other individually formulated bought in preparations,190201000AABLBL,Exception Handler Unspecified Item,19: Other Drugs and Preparations,7,1,7,0,0.84,0.81042,N,
2025-05,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BIRMINGHAM DENTAL HOSPITAL,Y04376,5 MILL POOL WAY,,BIRMINGHAM,,B5 7EG,0603020C0,Betamethasone sodium phosphate,0603020C0AAABAB,Betamethasone 500microgram soluble tablets sugar free,06: Endocrine System,112,22,2464,0,688.6,691.0728,N,39697311000001100
2025-05,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BIRMINGHAM DENTAL HOSPITAL,Y04376,5 MILL POOL WAY,,BIRMINGHAM,,B5 7EG,1003020P0,Ibuprofen,1003020P0AAAIAI,Ibuprofen 10% gel,10: Musculoskeletal and Joint Diseases,200,2,400,0,23.16,22.02749,N,41740611000001100
2025-05,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,1310020H0,Clotrimazole,1310020H0AAABAB,Clotrimazole 1% cream,13: Skin,40,1,40,0,2.86,2.30006,N,41894811000001100
2025-05,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,190201000,Other individually formulated bought in preparations,190201000AABLBL,Exception Handler Unspecified Item,19: Other Drugs and Preparations,28,1,28,0,5.11,4.86705,N,
2025-05,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,1310020H0,Clotrimazole,1310020H0AAABAB,Clotrimazole 1% cream,13: Skin,100,1,100,0,7.16,5.73954,N,41894811000001100
2025-05,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,0103050L0,Lansoprazole,0103050L0AAAGAG,Lansoprazole 15mg orodispersible tablets,01: Gastro-Intestinal System,14,1,14,10.5,1.14,1.02426,N,4053411000001103
2025-05,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2012,Swabs,20120000206,Non-woven fabric swab 4ply sterile 7.5cm x 7.5cm,20: Dressings,40,1,40,0,2.4,2.4,N,10909811000001102
2025-05,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,CHILDREN AND FAMILIES DIVISION,Y04441,MOSELEY HALL HOSPITAL,ALCESTER ROAD,BIRMINGHAM,,B13 8JL,0501120L0,Ciprofloxacin,0501120L0AABGBG,Ciprofloxacin 250mg/5ml oral suspension,05: Infections,400,1,400,26.66667,85.16,80.91692,N,41760211000001100
2025-05,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,LEARNING DISABILITIES SERVICE,Y04221,THE GREENFIELDS,30 BROOKFIELD ROAD,BIRMINGHAM,,B30 3QY,0401020P0,Lorazepam,0401020P0AAADAD,Lorazepam 500microgram tablets,04: Central Nervous System,30,1,30,6,17.94,14.46225,N,42131711000001100
2025-05,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2315,Adhesive Removers (Sprays/Liquids/Wipes),23156001500,Peel-Easy medical adhesive remover spray,23: Stoma Appliances,200,1,200,0,29.68,26.76759,N,19453611000001104
2025-05,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,0409010H0,Ropinirole hydrochloride,0409010H0AAAKAK,Ropinirole 2mg modified-release tablets,04: Central Nervous System,28,1,28,9.33333,12.54,11.92577,N,13639711000001102
2025-05,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BIRMINGHAM DENTAL HOSPITAL,Y04376,5 MILL POOL WAY,,BIRMINGHAM,,B5 7EG,1203010E0,Benzydamine hydrochloride,1203010E0AAABAB,Benzydamine 0.15% oromucosal spray sugar free,"12: Ear, Nose and Oropharynx",30,11,330,0,19.8,15.97403,N,42100111000001100
2025-05,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BIRMINGHAM DENTAL HOSPITAL,Y04376,5 MILL POOL WAY,,BIRMINGHAM,,B5 7EG,0501100H0,Dapsone,0501100H0AAAFAF,Dapsone 50mg tablets,05: Infections,56,1,56,56,12.36,12.3724,N,41947911000001100
2025-05,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BIRMINGHAM DENTAL HOSPITAL,Y04376,5 MILL POOL WAY,,BIRMINGHAM,,B5 7EG,0501011P0,Phenoxymethylpenicillin (Penicillin V),0501011P0AAAJAJ,Phenoxymethylpenicillin 250mg tablets,05: Infections,56,3,168,42,6.42,5.17243,N,41953811000001100
2025-05,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,LEARNING DISABILITIES SERVICE,Y04221,THE GREENFIELDS,30 BROOKFIELD ROAD,BIRMINGHAM,,B30 3QY,0401020K0,Diazepam,0401020K0AAAHAH,Diazepam 2mg tablets,04: Central Nervous System,180,1,180,36,4.18,3.4559,N,42128111000001100
2025-05,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2114,Lubricant Gels,21140000015,OptiLube sterile lubricating jelly,21: Appliances,126,2,252,0,6.54,6.23016,N,34058111000001100
2025-05,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BIRMINGHAM DENTAL HOSPITAL,Y04376,5 MILL POOL WAY,,BIRMINGHAM,,B5 7EG,0802010M0,Mycophenolate mofetil,0802010M0AAABAB,Mycophenolate mofetil 500mg tablets,08: Malignant Disease and Immunosuppression,126,1,126,0,15.95,16.0624,N,41766211000001110
2025-05,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,LEARNING DISABILITIES SERVICE,Y04221,THE GREENFIELDS,30 BROOKFIELD ROAD,BIRMINGHAM,,B30 3QY,0403040X0,Mirtazapine,0403040X0AAAJAJ,Mirtazapine 30mg orodispersible tablets,04: Central Nervous System,90,1,90,90,5.37,4.30776,N,42274611000001100
2025-05,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,0204000H0,Bisoprolol fumarate,0204000H0AAAMAM,Bisoprolol 1.25mg tablets,02: Cardiovascular System,56,3,168,21,3.9,3.15673,N,42371111000001100
2025-05,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,130201000,Other emollient preparations,130201000BBMIDR,Eucerin UreaRepair Plus 10% urea lotion,13: Skin,250,2,500,0,17.36,16.51731,N,39298111000001100
2025-05,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,0202020L0,Furosemide,0202020L0AABDBD,Furosemide 40mg tablets,02: Cardiovascular System,112,1,112,112,2.4,1.93211,N,42294811000001100
2025-05,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,0902021X0,Water for injection,0902021X0AAADAD,Water for injections 10ml ampoules,09: Nutrition and Blood,20,6,120,0,33,33.0744,N,39719211000001100
2025-05,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,1304000V0,Hydrocortisone,1304000V0CBABCB,Timodine cream,13: Skin,30,2,60,0,6.74,6.7648,N,93111000001108
2025-05,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BIRMINGHAM DENTAL HOSPITAL,Y04376,5 MILL POOL WAY,,BIRMINGHAM,,B5 7EG,1203010E0,Benzydamine hydrochloride,1203010E0AAAAAA,Benzydamine 0.15% mouthwash sugar free,"12: Ear, Nose and Oropharynx",600,15,9000,0,133.2,106.73007,N,39697011000001100
2025-05,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,0205052N0,Losartan potassium,0205052N0AAAAAA,Losartan 25mg tablets,02: Cardiovascular System,56,1,56,28,1.48,1.19622,N,42376811000001100
2025-05,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,LEARNING DISABILITIES SERVICE,Y04221,THE GREENFIELDS,30 BROOKFIELD ROAD,BIRMINGHAM,,B30 3QY,0402010AB,Quetiapine,0402010ABAAABAB,Quetiapine 25mg tablets,04: Central Nervous System,90,1,90,7.5,2.76,2.32007,N,42278311000001100
2025-05,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,0409010K0,Co-beneldopa (Benserazide/levodopa),0409010K0AAAMAM,Co-beneldopa 12.5mg/50mg dispersible tablets sugar free,04: Central Nervous System,100,1,100,33.33333,5.9,5.61757,N,39706911000001100
2025-05,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,0407010H0,Paracetamol,0407010H0AAAMAM,Paracetamol 500mg tablets,04: Central Nervous System,100,5,500,83.33333,10.45,8.42075,N,42109611000001110
2025-05,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2315,Adhesive Removers (Sprays/Liquids/Wipes),23156001500,Peel-Easy medical adhesive remover spray,23: Stoma Appliances,150,1,150,0,22.26,20.0788,N,19453611000001104
2025-05,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,0407020Q0,Morphine sulfate,0407020Q0AAADAD,Morphine sulfate 30mg/1ml solution for injection ampoules,04: Central Nervous System,10,1,10,10,48.44,48.4524,N,36128711000001100
2025-05,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BIRMINGHAM DENTAL HOSPITAL,Y04376,5 MILL POOL WAY,,BIRMINGHAM,,B5 7EG,0603020C0,Betamethasone sodium phosphate,0603020C0AAABAB,Betamethasone 500microgram soluble tablets sugar free,06: Endocrine System,120,4,480,0,134.16,134.6096,N,39697311000001100
2025-05,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BIRMINGHAM DENTAL HOSPITAL,Y04376,5 MILL POOL WAY,,BIRMINGHAM,,B5 7EG,0501030Z0,Doxycycline monohydrate,0501030Z0AAABAB,Doxycycline 100mg dispersible tablets sugar free,05: Infections,224,1,224,224,137.48,130.62247,N,39710311000001100
