YEAR_MONTH,REGIONAL_OFFICE_NAME,REGIONAL_OFFICE_CODE,ICB_NAME,ICB_CODE,PCO_NAME,PCO_CODE,PRACTICE_NAME,PRACTICE_CODE,ADDRESS_1,ADDRESS_2,ADDRESS_3,ADDRESS_4,POSTCODE,BNF_CHEMICAL_SUBSTANCE_CODE,BNF_CHEMICAL_SUBSTANCE,BNF_PRESENTATION_CODE,BNF_PRESENTATION_NAME,BNF_CHAPTER_PLUS_CODE,QUANTITY,ITEMS,TOTAL_QUANTITY,ADQ_USAGE,NIC,ACTUAL_COST,UNIDENTIFIED,SNOMED_CODE
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ADHD SPECIALIST NURSING TEAM,Y06146,SPRINGFIELDS CENTRE,"RADDLEBARN ROAD,SELLY OAK",BIRMINGHAM,,B29 6JB,0404000M0,Methylphenidate hydrochloride,0404000M0BKAAAM,Xaggitin XL 18mg tablets,04: Central Nervous System,60,13,780,0,405.08,405.2412,N,34248111000001108
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ADHD SPECIALIST NURSING TEAM,Y06146,SPRINGFIELDS CENTRE,"RADDLEBARN ROAD,SELLY OAK",BIRMINGHAM,,B29 6JB,0404000M0,Methylphenidate hydrochloride,0404000M0BLABAQ,Metyrol XL 20mg capsules,04: Central Nervous System,60,3,180,0,122.58,122.6172,N,40477511000001100
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ADHD SPECIALIST NURSING TEAM,Y06146,SPRINGFIELDS CENTRE,"RADDLEBARN ROAD,SELLY OAK",BIRMINGHAM,,B29 6JB,0404000U0,Lisdexamfetamine dimesylate,0404000U0BCAAAB,Elvanse 30mg capsules,04: Central Nervous System,28,25,700,0,1456,1456.31,N,22263211000001108
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ADHD SPECIALIST NURSING TEAM,Y06146,SPRINGFIELDS CENTRE,"RADDLEBARN ROAD,SELLY OAK",BIRMINGHAM,,B29 6JB,0401010AD,Melatonin,0401010ADBFABCZ,Ceyesto 1mg/ml oral solution,04: Central Nervous System,900,1,900,0,153.9,153.9124,N,42250111000001100
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ADHD SPECIALIST NURSING TEAM,Y06146,SPRINGFIELDS CENTRE,"RADDLEBARN ROAD,SELLY OAK",BIRMINGHAM,,B29 6JB,0404000M0,Methylphenidate hydrochloride,0404000M0BBACAU,Ritalin XL 10mg capsules,04: Central Nervous System,30,1,30,0,17,17.0124,N,37931111000001100
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ADHD SPECIALIST NURSING TEAM,Y06146,SPRINGFIELDS CENTRE,"RADDLEBARN ROAD,SELLY OAK",BIRMINGHAM,,B29 6JB,0404000M0,Methylphenidate hydrochloride,0404000M0BGADAU,Medikinet XL 10mg capsules,04: Central Nervous System,60,63,3780,0,3029.04,3029.8212,N,11274111000001104
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ADHD SPECIALIST NURSING TEAM,Y06146,SPRINGFIELDS CENTRE,"RADDLEBARN ROAD,SELLY OAK",BIRMINGHAM,,B29 6JB,0404000M0,Methylphenidate hydrochloride,0404000M0BJACAN,Delmosart 36mg modified-release tablets,04: Central Nervous System,30,1,30,0,21.21,21.2224,N,34002611000001100
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ADHD SPECIALIST NURSING TEAM,Y06146,SPRINGFIELDS CENTRE,"RADDLEBARN ROAD,SELLY OAK",BIRMINGHAM,,B29 6JB,0404000M0,Methylphenidate hydrochloride,0404000M0BGAHAY,Medikinet XL 5mg capsules,04: Central Nervous System,120,1,120,0,96.16,96.1724,N,19375811000001104
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ADHD SPECIALIST NURSING TEAM,Y06146,SPRINGFIELDS CENTRE,"RADDLEBARN ROAD,SELLY OAK",BIRMINGHAM,,B29 6JB,0401010AD,Melatonin,0401010ADAAAAAA,Melatonin 2mg modified-release tablets,04: Central Nervous System,30,1,30,0,2.6,2.48256,N,39563111000001100
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ADHD SPECIALIST NURSING TEAM,Y06146,SPRINGFIELDS CENTRE,"RADDLEBARN ROAD,SELLY OAK",BIRMINGHAM,,B29 6JB,0404000V0,Guanfacine,0404000V0BBADAD,Intuniv 2mg modified-release tablets,04: Central Nervous System,56,1,56,0,117.04,111.20761,N,31074311000001100
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ADHD SPECIALIST NURSING TEAM,Y06146,SPRINGFIELDS CENTRE,"RADDLEBARN ROAD,SELLY OAK",BIRMINGHAM,,B29 6JB,0401010AD,Melatonin,0401010ADBFABCZ,Ceyesto 1mg/ml oral solution,04: Central Nervous System,300,63,18900,0,3231.9,3232.7812,N,42250111000001100
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ADHD SPECIALIST NURSING TEAM,Y06146,SPRINGFIELDS CENTRE,"RADDLEBARN ROAD,SELLY OAK",BIRMINGHAM,,B29 6JB,0401010AD,Melatonin,0401010ADAACZCZ,Melatonin 1mg/ml oral solution sugar free,04: Central Nervous System,150,1,150,0,124.1,124.1124,N,42870111000001100
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ADHD SPECIALIST NURSING TEAM,Y06146,SPRINGFIELDS CENTRE,"RADDLEBARN ROAD,SELLY OAK",BIRMINGHAM,,B29 6JB,0404000S0,Atomoxetine hydrochloride,0404000S0AAACAC,Atomoxetine 18mg capsules,04: Central Nervous System,112,1,112,0,109.72,109.7324,N,42008511000001100
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ADHD SPECIALIST NURSING TEAM,Y06146,SPRINGFIELDS CENTRE,"RADDLEBARN ROAD,SELLY OAK",BIRMINGHAM,,B29 6JB,0404000M0,Methylphenidate hydrochloride,0404000M0BBACAU,Ritalin XL 10mg capsules,04: Central Nervous System,60,3,180,0,102,102.0372,N,37931111000001100
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ADHD SPECIALIST NURSING TEAM,Y06146,SPRINGFIELDS CENTRE,"RADDLEBARN ROAD,SELLY OAK",BIRMINGHAM,,B29 6JB,0404000M0,Methylphenidate hydrochloride,0404000M0BDAFAR,Concerta XL 54mg tablets,04: Central Nervous System,60,7,420,0,1030.68,1030.7668,N,28943011000001100
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ADHD SPECIALIST NURSING TEAM,Y06146,SPRINGFIELDS CENTRE,"RADDLEBARN ROAD,SELLY OAK",BIRMINGHAM,,B29 6JB,0401010AD,Melatonin,0401010ADAACVCV,Melatonin 5mg modified-release tablets,04: Central Nervous System,60,1,60,0,164.8,164.8124,N,36811911000001100
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ADHD SPECIALIST NURSING TEAM,Y06146,SPRINGFIELDS CENTRE,"RADDLEBARN ROAD,SELLY OAK",BIRMINGHAM,,B29 6JB,0404000M0,Methylphenidate hydrochloride,0404000M0BMACAN,Affenid XL 36mg tablets,04: Central Nervous System,30,1,30,0,17.82,17.8324,N,41063911000001100
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ADHD SPECIALIST NURSING TEAM,Y06146,SPRINGFIELDS CENTRE,"RADDLEBARN ROAD,SELLY OAK",BIRMINGHAM,,B29 6JB,0404000M0,Methylphenidate hydrochloride,0404000M0BGADAU,Medikinet XL 10mg capsules,04: Central Nervous System,90,1,90,0,72.12,72.1324,N,11274111000001104
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ADHD SPECIALIST NURSING TEAM,Y06146,SPRINGFIELDS CENTRE,"RADDLEBARN ROAD,SELLY OAK",BIRMINGHAM,,B29 6JB,0404000U0,Lisdexamfetamine dimesylate,0404000U0BCAEAC,Elvanse 40mg capsules,04: Central Nervous System,28,9,252,0,565.38,565.4916,N,32272011000001104
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ADHD SPECIALIST NURSING TEAM,Y06146,SPRINGFIELDS CENTRE,"RADDLEBARN ROAD,SELLY OAK",BIRMINGHAM,,B29 6JB,0404000U0,Lisdexamfetamine dimesylate,0404000U0BCACAD,Elvanse 50mg capsules,04: Central Nervous System,56,20,1120,0,2744,2744.248,N,21964011000001100
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ADHD SPECIALIST NURSING TEAM,Y06146,SPRINGFIELDS CENTRE,"RADDLEBARN ROAD,SELLY OAK",BIRMINGHAM,,B29 6JB,0404000S0,Atomoxetine hydrochloride,0404000S0AAABAB,Atomoxetine 40mg capsules,04: Central Nervous System,84,1,84,0,86.61,86.6224,N,42008711000001100
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ADHD SPECIALIST NURSING TEAM,Y06146,SPRINGFIELDS CENTRE,"RADDLEBARN ROAD,SELLY OAK",BIRMINGHAM,,B29 6JB,0404000M0,Methylphenidate hydrochloride,0404000M0AAAJAJ,Methylphenidate 5mg tablets,04: Central Nervous System,90,1,90,0,9.09,9.1024,N,42014511000001100
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ADHD SPECIALIST NURSING TEAM,Y06146,SPRINGFIELDS CENTRE,"RADDLEBARN ROAD,SELLY OAK",BIRMINGHAM,,B29 6JB,0404000S0,Atomoxetine hydrochloride,0404000S0AAADAD,Atomoxetine 25mg capsules,04: Central Nervous System,84,1,84,0,87.9,87.9124,N,42008611000001110
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ADHD SPECIALIST NURSING TEAM,Y06146,SPRINGFIELDS CENTRE,"RADDLEBARN ROAD,SELLY OAK",BIRMINGHAM,,B29 6JB,0404000M0,Methylphenidate hydrochloride,0404000M0AAAAAA,Methylphenidate 10mg tablets,04: Central Nervous System,60,22,1320,0,167.2,167.4728,N,42014311000001100
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ADHD SPECIALIST NURSING TEAM,Y06146,SPRINGFIELDS CENTRE,"RADDLEBARN ROAD,SELLY OAK",BIRMINGHAM,,B29 6JB,0404000M0,Methylphenidate hydrochloride,0404000M0AAAAAA,Methylphenidate 10mg tablets,04: Central Nervous System,150,1,150,0,19,19.0124,N,42014311000001100
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ADHD SPECIALIST NURSING TEAM,Y06146,SPRINGFIELDS CENTRE,"RADDLEBARN ROAD,SELLY OAK",BIRMINGHAM,,B29 6JB,0404000M0,Methylphenidate hydrochloride,0404000M0BDABAN,Concerta XL 36mg tablets,04: Central Nervous System,60,19,1140,0,1613.1,1613.3356,N,615611000001106
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ADHD SPECIALIST NURSING TEAM,Y06146,SPRINGFIELDS CENTRE,"RADDLEBARN ROAD,SELLY OAK",BIRMINGHAM,,B29 6JB,0401010AD,Melatonin,0401010ADAAAAAA,Melatonin 2mg modified-release tablets,04: Central Nervous System,150,9,1350,0,110.25,88.29581,N,8025411000001104
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ADHD SPECIALIST NURSING TEAM,Y06146,SPRINGFIELDS CENTRE,"RADDLEBARN ROAD,SELLY OAK",BIRMINGHAM,,B29 6JB,0404000M0,Methylphenidate hydrochloride,0404000M0AAAAAA,Methylphenidate 10mg tablets,04: Central Nervous System,30,3,90,0,11.4,11.4372,N,42014311000001100
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ADHD SPECIALIST NURSING TEAM,Y06146,SPRINGFIELDS CENTRE,"RADDLEBARN ROAD,SELLY OAK",BIRMINGHAM,,B29 6JB,0404000M0,Methylphenidate hydrochloride,0404000M0BCAEAQ,Equasym XL 20mg capsules,04: Central Nervous System,120,3,360,0,360,360.0372,N,9098811000001104
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ADHD SPECIALIST NURSING TEAM,Y06146,SPRINGFIELDS CENTRE,"RADDLEBARN ROAD,SELLY OAK",BIRMINGHAM,,B29 6JB,0404000M0,Methylphenidate hydrochloride,0404000M0AAAJAJ,Methylphenidate 5mg tablets,04: Central Nervous System,60,41,2460,0,248.46,248.9684,N,42014511000001100
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ADHD SPECIALIST NURSING TEAM,Y06146,SPRINGFIELDS CENTRE,"RADDLEBARN ROAD,SELLY OAK",BIRMINGHAM,,B29 6JB,0401010AD,Melatonin,0401010ADBFABCZ,Ceyesto 1mg/ml oral solution,04: Central Nervous System,200,42,8400,0,1436.4,1437.6208,N,42250111000001100
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ADHD SPECIALIST NURSING TEAM,Y06146,SPRINGFIELDS CENTRE,"RADDLEBARN ROAD,SELLY OAK",BIRMINGHAM,,B29 6JB,0404000M0,Methylphenidate hydrochloride,0404000M0BCAFAV,Equasym XL 30mg capsules,04: Central Nervous System,60,9,540,0,630,630.1116,N,9099511000001108
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ADHD SPECIALIST NURSING TEAM,Y06146,SPRINGFIELDS CENTRE,"RADDLEBARN ROAD,SELLY OAK",BIRMINGHAM,,B29 6JB,0404000M0,Methylphenidate hydrochloride,0404000M0BGAFAV,Medikinet XL 30mg capsules,04: Central Nervous System,60,19,1140,0,1279.08,1279.3156,N,11274411000001100
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ADHD SPECIALIST NURSING TEAM,Y06146,SPRINGFIELDS CENTRE,"RADDLEBARN ROAD,SELLY OAK",BIRMINGHAM,,B29 6JB,0404000M0,Methylphenidate hydrochloride,0404000M0BGAEAQ,Medikinet XL 20mg capsules,04: Central Nervous System,120,1,120,0,115.44,115.4524,N,11273711000001108
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ADHD SPECIALIST NURSING TEAM,Y06146,SPRINGFIELDS CENTRE,"RADDLEBARN ROAD,SELLY OAK",BIRMINGHAM,,B29 6JB,0401010AD,Melatonin,0401010ADAACZCZ,Melatonin 1mg/ml oral solution sugar free,04: Central Nervous System,100,1,100,0,10.18,10.2924,N,37406111000001100
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ADHD SPECIALIST NURSING TEAM,Y06146,SPRINGFIELDS CENTRE,"RADDLEBARN ROAD,SELLY OAK",BIRMINGHAM,,B29 6JB,0404000S0,Atomoxetine hydrochloride,0404000S0AAACAC,Atomoxetine 18mg capsules,04: Central Nervous System,56,4,224,0,219.44,219.4896,N,42008511000001100
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ADHD SPECIALIST NURSING TEAM,Y06146,SPRINGFIELDS CENTRE,"RADDLEBARN ROAD,SELLY OAK",BIRMINGHAM,,B29 6JB,0404000U0,Lisdexamfetamine dimesylate,0404000U0BCAFAE,Elvanse 60mg capsules,04: Central Nervous System,56,6,336,0,902.16,902.2344,N,32272411000001104
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ADHD SPECIALIST NURSING TEAM,Y06146,SPRINGFIELDS CENTRE,"RADDLEBARN ROAD,SELLY OAK",BIRMINGHAM,,B29 6JB,0401010AD,Melatonin,0401010ADAAAAAA,Melatonin 2mg modified-release tablets,04: Central Nervous System,90,34,3060,0,249.9,200.30581,N,8025411000001104
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ADHD SPECIALIST NURSING TEAM,Y06146,SPRINGFIELDS CENTRE,"RADDLEBARN ROAD,SELLY OAK",BIRMINGHAM,,B29 6JB,0401010AD,Melatonin,0401010ADAACUCU,Melatonin 1mg modified-release tablets,04: Central Nervous System,300,1,300,0,164.8,164.8124,N,36811611000001100
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ADHD SPECIALIST NURSING TEAM,Y06146,SPRINGFIELDS CENTRE,"RADDLEBARN ROAD,SELLY OAK",BIRMINGHAM,,B29 6JB,0404000V0,Guanfacine,0404000V0BBABAB,Intuniv 4mg modified-release tablets,04: Central Nervous System,14,1,14,0,38.08,36.29075,N,31074911000001100
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ADHD SPECIALIST NURSING TEAM,Y06146,SPRINGFIELDS CENTRE,"RADDLEBARN ROAD,SELLY OAK",BIRMINGHAM,,B29 6JB,0404000M0,Methylphenidate hydrochloride,0404000M0BGAAAJ,Medikinet 5mg tablets,04: Central Nervous System,120,1,120,0,12.12,12.1324,N,11273111000001108
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ADHD SPECIALIST NURSING TEAM,Y06146,SPRINGFIELDS CENTRE,"RADDLEBARN ROAD,SELLY OAK",BIRMINGHAM,,B29 6JB,0404000V0,Guanfacine,0404000V0BBACAC,Intuniv 1mg modified-release tablets,04: Central Nervous System,28,4,112,0,224,212.8634,N,31074011000001104
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ADHD SPECIALIST NURSING TEAM,Y06146,SPRINGFIELDS CENTRE,"RADDLEBARN ROAD,SELLY OAK",BIRMINGHAM,,B29 6JB,0404000M0,Methylphenidate hydrochloride,0404000M0BFAAAJ,Tranquilyn 5mg tablets,04: Central Nervous System,120,1,120,0,12.12,12.1324,N,77611000001100
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ADHD SPECIALIST NURSING TEAM,Y06146,SPRINGFIELDS CENTRE,"RADDLEBARN ROAD,SELLY OAK",BIRMINGHAM,,B29 6JB,0404000S0,Atomoxetine hydrochloride,0404000S0AAADAD,Atomoxetine 25mg capsules,04: Central Nervous System,28,5,140,0,146.5,146.562,N,42008611000001110
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ADHD SPECIALIST NURSING TEAM,Y06146,SPRINGFIELDS CENTRE,"RADDLEBARN ROAD,SELLY OAK",BIRMINGHAM,,B29 6JB,0404000U0,Lisdexamfetamine dimesylate,0404000U0BCAEAC,Elvanse 40mg capsules,04: Central Nervous System,56,25,1400,0,3141,3141.31,N,32272011000001104
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ADHD SPECIALIST NURSING TEAM,Y06146,SPRINGFIELDS CENTRE,"RADDLEBARN ROAD,SELLY OAK",BIRMINGHAM,,B29 6JB,0401010AD,Melatonin,0401010ADAAAAAA,Melatonin 2mg modified-release tablets,04: Central Nervous System,120,1,120,0,10.4,9.89304,N,39563111000001100
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ADHD SPECIALIST NURSING TEAM,Y06146,SPRINGFIELDS CENTRE,"RADDLEBARN ROAD,SELLY OAK",BIRMINGHAM,,B29 6JB,0404000M0,Methylphenidate hydrochloride,0404000M0BGAGAW,Medikinet XL 40mg capsules,04: Central Nervous System,30,1,30,0,57.72,57.7324,N,11274711000001106
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ADHD SPECIALIST NURSING TEAM,Y06146,SPRINGFIELDS CENTRE,"RADDLEBARN ROAD,SELLY OAK",BIRMINGHAM,,B29 6JB,0404000M0,Methylphenidate hydrochloride,0404000M0BGAJBA,Medikinet XL 60mg capsules,04: Central Nervous System,60,1,60,0,134.64,134.6524,N,24501711000001104
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ADHD SPECIALIST NURSING TEAM,Y06146,SPRINGFIELDS CENTRE,"RADDLEBARN ROAD,SELLY OAK",BIRMINGHAM,,B29 6JB,0404000M0,Methylphenidate hydrochloride,0404000M0BNAEBA,Meflynate XL 60mg capsules,04: Central Nervous System,60,1,60,0,94.8,94.8124,N,42240711000001100
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ADHD SPECIALIST NURSING TEAM,Y06146,SPRINGFIELDS CENTRE,"RADDLEBARN ROAD,SELLY OAK",BIRMINGHAM,,B29 6JB,0404000M0,Methylphenidate hydrochloride,0404000M0AAAJAJ,Methylphenidate 5mg tablets,04: Central Nervous System,180,3,540,0,54.54,54.5772,N,42014511000001100
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ADHD SPECIALIST NURSING TEAM,Y06146,SPRINGFIELDS CENTRE,"RADDLEBARN ROAD,SELLY OAK",BIRMINGHAM,,B29 6JB,0404000M0,Methylphenidate hydrochloride,0404000M0BGAAAJ,Medikinet 5mg tablets,04: Central Nervous System,60,1,60,0,6.06,6.0724,N,11273111000001108
