YEAR_MONTH,REGIONAL_OFFICE_NAME,REGIONAL_OFFICE_CODE,ICB_NAME,ICB_CODE,PCO_NAME,PCO_CODE,PRACTICE_NAME,PRACTICE_CODE,ADDRESS_1,ADDRESS_2,ADDRESS_3,ADDRESS_4,POSTCODE,BNF_CHEMICAL_SUBSTANCE_CODE,BNF_CHEMICAL_SUBSTANCE,BNF_PRESENTATION_CODE,BNF_PRESENTATION_NAME,BNF_CHAPTER_PLUS_CODE,QUANTITY,ITEMS,TOTAL_QUANTITY,ADQ_USAGE,NIC,ACTUAL_COST,UNIDENTIFIED,SNOMED_CODE
2025-12,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ACS CENTRAL,Y08854,MEDICINES OPTIMISATION,"WHH, REDNAL ROAD",BIRMINGHAM,,B38 8HR,2003,Wound Management & Other Dressings,20033000432,EmDress sterile dressing pack with gloves,20: Dressings,1,1,1,0,0.66,0.60729,N,42397011000001100
2025-12,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ACS CENTRAL,Y08854,MEDICINES OPTIMISATION,"WHH, REDNAL ROAD",BIRMINGHAM,,B38 8HR,2380,Skin Fillers And Protectives,23803068001,Medi Derma-S barrier cream,23: Stoma Appliances,180,1,180,0,11.9,11.9,N,17835111000001102
2025-12,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ACS CENTRAL,Y08854,MEDICINES OPTIMISATION,"WHH, REDNAL ROAD",BIRMINGHAM,,B38 8HR,2003,Wound Management & Other Dressings,20031700205,Aquacel Ag+ Extra dressing 15cm x 15cm square,20: Dressings,30,2,60,0,588,530.01371,N,24526511000001108
2025-12,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ACS CENTRAL,Y08854,MEDICINES OPTIMISATION,"WHH, REDNAL ROAD",BIRMINGHAM,,B38 8HR,2003,Wound Management & Other Dressings,20031600135,Aquacel Foam dressing (non-adhesive) 10cm x 20cm,20: Dressings,10,2,20,0,77.6,77.6,N,28893411000001104
2025-12,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ACS CENTRAL,Y08854,MEDICINES OPTIMISATION,"WHH, REDNAL ROAD",BIRMINGHAM,,B38 8HR,2003,Wound Management & Other Dressings,20030100120,Inadine dressing 5cm x 5cm,20: Dressings,25,3,75,0,26.25,23.69742,N,644011000001106
2025-12,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ACS CENTRAL,Y08854,MEDICINES OPTIMISATION,"WHH, REDNAL ROAD",BIRMINGHAM,,B38 8HR,2003,Wound Management & Other Dressings,20031600136,Aquacel Foam dressing (adhesive) 10cm x 20cm,20: Dressings,40,1,40,0,116.4,104.92857,N,29701111000001100
2025-12,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ACS CENTRAL,Y08854,MEDICINES OPTIMISATION,"WHH, REDNAL ROAD",BIRMINGHAM,,B38 8HR,2003,Wound Management & Other Dressings,20033000432,EmDress sterile dressing pack with gloves,20: Dressings,20,81,1620,0,1069.2,1027.92353,N,42397011000001100
2025-12,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ACS CENTRAL,Y08854,MEDICINES OPTIMISATION,"WHH, REDNAL ROAD",BIRMINGHAM,,B38 8HR,2003,Wound Management & Other Dressings,20030600341,Tegaderm Foam dressing (adhesive) 10cm x 11cm oval,20: Dressings,10,9,90,0,223.2,211.02837,N,7347111000001109
2025-12,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ACS CENTRAL,Y08854,MEDICINES OPTIMISATION,"WHH, REDNAL ROAD",BIRMINGHAM,,B38 8HR,2003,Wound Management & Other Dressings,20031700205,Aquacel Ag+ Extra dressing 15cm x 15cm square,20: Dressings,15,1,15,0,147,147,N,24526511000001108
2025-12,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ACS CENTRAL,Y08854,MEDICINES OPTIMISATION,"WHH, REDNAL ROAD",BIRMINGHAM,,B38 8HR,2003,Wound Management & Other Dressings,20031700026,UrgoClean Pad dressing 10cm x 10cm square,20: Dressings,40,1,40,0,93.2,93.2,N,19790611000001104
2025-12,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ACS CENTRAL,Y08854,MEDICINES OPTIMISATION,"WHH, REDNAL ROAD",BIRMINGHAM,,B38 8HR,2003,Wound Management & Other Dressings,20031600032,Atrauman Ag dressing 10cm x 20cm,20: Dressings,40,1,40,0,110.4,110.4,N,10209011000001108
2025-12,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ACS CENTRAL,Y08854,MEDICINES OPTIMISATION,"WHH, REDNAL ROAD",BIRMINGHAM,,B38 8HR,2003,Wound Management & Other Dressings,20033000432,EmDress sterile dressing pack with gloves,20: Dressings,40,3,120,0,79.2,71.42346,N,42397411000001110
2025-12,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ACS CENTRAL,Y08854,MEDICINES OPTIMISATION,"WHH, REDNAL ROAD",BIRMINGHAM,,B38 8HR,2003,Wound Management & Other Dressings,20032100083,Renasys-F Foam dressing kit with soft port small,20: Dressings,10,1,10,0,258.5,258.5,N,22121811000001104
2025-12,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ACS CENTRAL,Y08854,MEDICINES OPTIMISATION,"WHH, REDNAL ROAD",BIRMINGHAM,,B38 8HR,2122,Emollients,21220000111,Flexitol 25% Urea Heel Balm,21: Appliances,400,1,400,0,19.98,19.98,N,13131311000001104
2025-12,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ACS CENTRAL,Y08854,MEDICINES OPTIMISATION,"WHH, REDNAL ROAD",BIRMINGHAM,,B38 8HR,2003,Wound Management & Other Dressings,20030100121,Inadine dressing 9.5cm x 9.5cm,20: Dressings,10,1,10,0,5.1,5.1,N,734811000001108
2025-12,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ACS CENTRAL,Y08854,MEDICINES OPTIMISATION,"WHH, REDNAL ROAD",BIRMINGHAM,,B38 8HR,2003,Wound Management & Other Dressings,20030100182,Tegaderm Film dressing 15cm x 20cm,20: Dressings,10,1,10,0,25.5,25.5,N,191311000001103
2025-12,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ACS CENTRAL,Y08854,MEDICINES OPTIMISATION,"WHH, REDNAL ROAD",BIRMINGHAM,,B38 8HR,2012,Swabs,20120000206,Non-woven fabric swab 4ply sterile 7.5cm x 7.5cm,20: Dressings,100,1,100,0,6,6,N,3506511000001102
2025-12,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ACS CENTRAL,Y08854,MEDICINES OPTIMISATION,"WHH, REDNAL ROAD",BIRMINGHAM,,B38 8HR,2138,Low Friction Products,21380000117,KerraPro sheet 0.3cm,21: Appliances,5,1,5,0,22.7,20.47286,N,21683711000001104
2025-12,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ACS CENTRAL,Y08854,MEDICINES OPTIMISATION,"WHH, REDNAL ROAD",BIRMINGHAM,,B38 8HR,2003,Wound Management & Other Dressings,20031600128,Aquacel Ag Foam dressing (non-adhesive) 15cm x 15cm,20: Dressings,20,1,20,0,253.2,253.2,N,23460511000001108
2025-12,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ACS CENTRAL,Y08854,MEDICINES OPTIMISATION,"WHH, REDNAL ROAD",BIRMINGHAM,,B38 8HR,2380,Skin Fillers And Protectives,23803108009,Cavilon No Sting barrier film foam 3ml applicator,23: Stoma Appliances,10,8,80,0,105.92,98.15698,N,16635711000001108
2025-12,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ACS CENTRAL,Y08854,MEDICINES OPTIMISATION,"WHH, REDNAL ROAD",BIRMINGHAM,,B38 8HR,2003,Wound Management & Other Dressings,20031700276,UrgoStart plus Pad dressing 15cm x 20cm rectangular,20: Dressings,10,1,10,0,116.3,104.83844,N,34982411000001108
2025-12,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ACS CENTRAL,Y08854,MEDICINES OPTIMISATION,"WHH, REDNAL ROAD",BIRMINGHAM,,B38 8HR,2002,Arm Sling/Bandages,20020201082,UrgoKTwo multi-layer compression bandage kit (10cm) 25cm-32cm ankle circumference,20: Dressings,16,1,16,0,153.76,153.76,N,13091211000001106
2025-12,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ACS CENTRAL,Y08854,MEDICINES OPTIMISATION,"WHH, REDNAL ROAD",BIRMINGHAM,,B38 8HR,2380,Skin Fillers And Protectives,23804708006,Proshield Foam & Spray skin cleanser,23: Stoma Appliances,235,13,3055,0,90.22,84.1694,N,18333011000001108
2025-12,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ACS CENTRAL,Y08854,MEDICINES OPTIMISATION,"WHH, REDNAL ROAD",BIRMINGHAM,,B38 8HR,2120,Venous Ulcer Compression System,21200000006,Jobst UlcerCARE compression liner pack medium,21: Appliances,3,1,3,0,20.71,20.71,N,4808911000001107
2025-12,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ACS CENTRAL,Y08854,MEDICINES OPTIMISATION,"WHH, REDNAL ROAD",BIRMINGHAM,,B38 8HR,2003,Wound Management & Other Dressings,20031600001,Urgotul dressing 10cm x 10cm,20: Dressings,20,1,20,0,64.2,57.87854,N,371311000001101
2025-12,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ACS CENTRAL,Y08854,MEDICINES OPTIMISATION,"WHH, REDNAL ROAD",BIRMINGHAM,,B38 8HR,2003,Wound Management & Other Dressings,20031700311,Zetuvit Plus Superabsorber dressing 20cm x 40cm,20: Dressings,20,12,240,0,736.8,724.70956,N,18088711000001108
2025-12,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ACS CENTRAL,Y08854,MEDICINES OPTIMISATION,"WHH, REDNAL ROAD",BIRMINGHAM,,B38 8HR,2003,Wound Management & Other Dressings,20031700015,Flaminal Forte gel dressing,20: Dressings,60,1,60,0,34.32,34.32,N,10708311000001106
2025-12,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ACS CENTRAL,Y08854,MEDICINES OPTIMISATION,"WHH, REDNAL ROAD",BIRMINGHAM,,B38 8HR,2002,Arm Sling/Bandages,20020201082,UrgoKTwo multi-layer compression bandage kit (10cm) 25cm-32cm ankle circumference,20: Dressings,4,1,4,0,38.44,34.67237,N,13091211000001106
2025-12,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ACS CENTRAL,Y08854,MEDICINES OPTIMISATION,"WHH, REDNAL ROAD",BIRMINGHAM,,B38 8HR,2010,Surgical Adhesive Tape,20100000538,Clinipore tape 5cm,20: Dressings,30,5,150,0,31.2,30.59677,N,4796711000001106
2025-12,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ACS CENTRAL,Y08854,MEDICINES OPTIMISATION,"WHH, REDNAL ROAD",BIRMINGHAM,,B38 8HR,2003,Wound Management & Other Dressings,20031700075,Aquacel Extra dressing 5cm x 5cm square,20: Dressings,10,6,60,0,66,63.85432,N,20485411000001104
2025-12,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ACS CENTRAL,Y08854,MEDICINES OPTIMISATION,"WHH, REDNAL ROAD",BIRMINGHAM,,B38 8HR,2003,Wound Management & Other Dressings,20030100068,Atrauman dressing 10cm x 20cm,20: Dressings,30,6,180,0,178.2,175.28225,N,713311000001105
2025-12,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ACS CENTRAL,Y08854,MEDICINES OPTIMISATION,"WHH, REDNAL ROAD",BIRMINGHAM,,B38 8HR,2101,Other Appliances,21012600223,LimbO limb protector adult full leg standard build long,21: Appliances,1,1,1,0,15.5,13.9832,N,44059211000001100
2025-12,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ACS CENTRAL,Y08854,MEDICINES OPTIMISATION,"WHH, REDNAL ROAD",BIRMINGHAM,,B38 8HR,2003,Wound Management & Other Dressings,20031700204,Aquacel Ag+ Extra dressing 10cm x 10cm square,20: Dressings,30,3,90,0,468,437.24341,N,24526211000001108
2025-12,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ACS CENTRAL,Y08854,MEDICINES OPTIMISATION,"WHH, REDNAL ROAD",BIRMINGHAM,,B38 8HR,2003,Wound Management & Other Dressings,20033000124,Allevyn Gentle dressing 10cm x 10cm,20: Dressings,10,1,10,0,24.8,22.36567,N,39568711000001110
2025-12,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ACS CENTRAL,Y08854,MEDICINES OPTIMISATION,"WHH, REDNAL ROAD",BIRMINGHAM,,B38 8HR,2002,Arm Sling/Bandages,20020200913,K-Soft bandage 10cm x 3.5m,20: Dressings,15,1,15,0,7.35,6.63726,N,9622011000001106
2025-12,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ACS CENTRAL,Y08854,MEDICINES OPTIMISATION,"WHH, REDNAL ROAD",BIRMINGHAM,,B38 8HR,2003,Wound Management & Other Dressings,20030600346,Tegaderm Foam dressing (adhesive) 6.9cm x 6.9cm soft cloth border,20: Dressings,20,1,20,0,36.8,36.8,N,18653911000001104
2025-12,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ACS CENTRAL,Y08854,MEDICINES OPTIMISATION,"WHH, REDNAL ROAD",BIRMINGHAM,,B38 8HR,2003,Wound Management & Other Dressings,20030900075,Allevyn Gentle Border dressing 15cm x 15cm,20: Dressings,30,1,30,0,133.2,120.07111,N,19546811000001108
2025-12,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ACS CENTRAL,Y08854,MEDICINES OPTIMISATION,"WHH, REDNAL ROAD",BIRMINGHAM,,B38 8HR,1502010J0,Lidocaine hydrochloride,1502010J0BDAABQ,Instillagel gel,15: Anaesthesia,22,1,22,0,2.2,2.20276,N,8552411000001106
2025-12,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ACS CENTRAL,Y08854,MEDICINES OPTIMISATION,"WHH, REDNAL ROAD",BIRMINGHAM,,B38 8HR,2003,Wound Management & Other Dressings,20030100456,Zetuvit E non-sterile dressing 10cm x 20cm,20: Dressings,20,1,20,0,2,1.81508,N,11431411000001104
2025-12,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ACS CENTRAL,Y08854,MEDICINES OPTIMISATION,"WHH, REDNAL ROAD",BIRMINGHAM,,B38 8HR,2003,Wound Management & Other Dressings,20030600345,Tegaderm Foam dressing (adhesive) 6.9cm x 7.6cm oval,20: Dressings,10,1,10,0,15.7,15.7,N,18653411000001104
2025-12,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ACS CENTRAL,Y08854,MEDICINES OPTIMISATION,"WHH, REDNAL ROAD",BIRMINGHAM,,B38 8HR,2003,Wound Management & Other Dressings,20030900248,kliniderm Foam Silicone Border dressing 10cm x 20cm,20: Dressings,10,1,10,0,32.9,29.66654,N,28971511000001108
2025-12,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ACS CENTRAL,Y08854,MEDICINES OPTIMISATION,"WHH, REDNAL ROAD",BIRMINGHAM,,B38 8HR,2127,Lymphoedema Garments,21270002627,Sigvaris CompreFLEX (20-50mmHg) standard calf,21: Appliances,1,1,1,0,119.99,119.99,N,35737111000001108
2025-12,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ACS CENTRAL,Y08854,MEDICINES OPTIMISATION,"WHH, REDNAL ROAD",BIRMINGHAM,,B38 8HR,2003,Wound Management & Other Dressings,20031900027,Acticoat Flex 7 dressing 10cm x 12.5cm rectangular,20: Dressings,20,1,20,0,407.4,407.4,N,16467611000001104
2025-12,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ACS CENTRAL,Y08854,MEDICINES OPTIMISATION,"WHH, REDNAL ROAD",BIRMINGHAM,,B38 8HR,2003,Wound Management & Other Dressings,20033000124,Allevyn Gentle dressing 10cm x 10cm,20: Dressings,20,2,40,0,99.2,89.4379,N,39568711000001110
2025-12,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ACS CENTRAL,Y08854,MEDICINES OPTIMISATION,"WHH, REDNAL ROAD",BIRMINGHAM,,B38 8HR,2010,Surgical Adhesive Tape,20100000537,Clinipore tape 2.5cm,20: Dressings,20,3,60,0,7.44,7.20773,N,4796411000001100
2025-12,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ACS CENTRAL,Y08854,MEDICINES OPTIMISATION,"WHH, REDNAL ROAD",BIRMINGHAM,,B38 8HR,2315,Adhesive Removers (Sprays/Liquids/Wipes),23156001500,Peel-Easy medical adhesive remover spray,23: Stoma Appliances,100,5,500,0,74.2,66.94155,N,19453611000001104
2025-12,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ACS CENTRAL,Y08854,MEDICINES OPTIMISATION,"WHH, REDNAL ROAD",BIRMINGHAM,,B38 8HR,2120,Venous Ulcer Compression System,21200000151,Jobst UlcerCARE medical stocking and compression liner medium,21: Appliances,2,1,2,0,68.58,61.82641,N,19251411000001108
2025-12,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ACS CENTRAL,Y08854,MEDICINES OPTIMISATION,"WHH, REDNAL ROAD",BIRMINGHAM,,B38 8HR,2002,Arm Sling/Bandages,20020201082,UrgoKTwo multi-layer compression bandage kit (10cm) 25cm-32cm ankle circumference,20: Dressings,6,2,12,0,115.32,103.99232,N,13091211000001106
2025-12,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ACS CENTRAL,Y08854,MEDICINES OPTIMISATION,"WHH, REDNAL ROAD",BIRMINGHAM,,B38 8HR,2003,Wound Management & Other Dressings,20031600101,Aquacel Foam dressing (non-adhesive) 10cm x 10cm,20: Dressings,20,4,80,0,224,207.4626,N,21351611000001108
2025-12,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ACS CENTRAL,Y08854,MEDICINES OPTIMISATION,"WHH, REDNAL ROAD",BIRMINGHAM,,B38 8HR,2003,Wound Management & Other Dressings,20033000030,ConvaMax Superabsorber dressing (adhesive) 15cm x 15cm square,20: Dressings,20,1,20,0,86.4,77.88832,N,38341611000001100
2025-12,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ACS CENTRAL,Y08854,MEDICINES OPTIMISATION,"WHH, REDNAL ROAD",BIRMINGHAM,,B38 8HR,2003,Wound Management & Other Dressings,20030700009,Actisorb Silver 220 dressing 6.5cm x 9.5cm,20: Dressings,10,2,20,0,35.4,35.4,N,831311000001100
2025-12,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ACS CENTRAL,Y08854,MEDICINES OPTIMISATION,"WHH, REDNAL ROAD",BIRMINGHAM,,B38 8HR,2002,Arm Sling/Bandages,20020201082,UrgoKTwo multi-layer compression bandage kit (10cm) 25cm-32cm ankle circumference,20: Dressings,10,6,60,0,576.6,576.6,N,13091211000001106
2025-12,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ACS CENTRAL,Y08854,MEDICINES OPTIMISATION,"WHH, REDNAL ROAD",BIRMINGHAM,,B38 8HR,2003,Wound Management & Other Dressings,20031700076,Aquacel Extra dressing 10cm x 10cm square,20: Dressings,20,5,100,0,261,250.72487,N,20485711000001108
2025-12,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ACS CENTRAL,Y08854,MEDICINES OPTIMISATION,"WHH, REDNAL ROAD",BIRMINGHAM,,B38 8HR,2003,Wound Management & Other Dressings,20031700016,Flaminal Hydro gel dressing,20: Dressings,15,4,60,0,34.32,31.81774,N,10708811000001102
2025-12,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ACS CENTRAL,Y08854,MEDICINES OPTIMISATION,"WHH, REDNAL ROAD",BIRMINGHAM,,B38 8HR,2101,Other Appliances,21012200133,Cath-It Catheter Insertion/Removal Pack medium/large,21: Appliances,5,1,5,0,10.6,9.56662,N,20079311000001108
2025-12,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,ACS CENTRAL,Y08854,MEDICINES OPTIMISATION,"WHH, REDNAL ROAD",BIRMINGHAM,,B38 8HR,2003,Wound Management & Other Dressings,20030900131,Allevyn Gentle Border dressing 10cm x 20cm,20: Dressings,30,1,30,0,117.3,117.3,N,19259411000001108
